7.4734,6,3,-0.062524
7.4817,5,3,-0.58476
7.4922,4.5,3,-1.1353
7.5035,4,3.5,-1.7433
7.5162,3,3.5,-2.4347
7.5261,2,4.5,-3.1466
7.5361,1,4.5,-4.4239
7.5523,0.5,4.5,-5.5332
7.5628,-0,4.5,-6.7733
7.5706,-0,4.5,-7.7647
7.5803,-0.5,5,-8.4951
7.5903,-1,5,-9.1453
7.6001,-1,5,-9.7095
7.6128,-0.5,5,-10.281
7.6211,-0.5,5,-10.63
7.6309,-1,5,-10.787
7.6417,-1.5,4.5,-11.069
7.6531,-1.5,4.5,-11.547
7.6638,-1,4.5,-12.336
7.6904,-0.5,4.5,-12.5
7.7002,-0,4,-12.932
7.7127,-0,4,-13.335
7.7212,-0,4,-13.566
7.7303,0.5,4.5,-13.628
7.7406,0.5,4.5,-13.616
7.7503,-0,4.5,-13.663
7.7627,-0,4.5,-13.814
7.7706,-0,4.5,-13.773
7.7837,-0,4.5,-13.682
7.7915,-0,4.5,-13.574
7.801,-0,4.5,-13.503
7.8126,-0,4.5,-13.465
7.8234,0.5,4.5,-13.346
7.8335,0.5,4.5,-13.202
7.8455,0.5,5,-12.874
7.8628,0.5,5,-12.564
7.871,0.5,5,-12.199
7.8803,0.5,5,-11.806
7.8903,0.5,5,-11.392
7.9002,0.5,5.5,-10.957
7.9126,0.5,5.5,-10.469
7.9203,0.5,6,-9.9351
7.9303,0.5,6,-9.3554
7.9457,0.5,6.5,-8.7294
7.954,0.5,7,-8.057
7.9649,0.5,7.5,-7.3627
7.973,0.5,8,-6.6498
7.9832,0.5,8.5,-5.9309
7.9931,0.5,9,-5.2331
8.0061,0.5,9.5,-4.5581
8.0166,0.5,10,-4.0357
8.0303,0.5,11,-3.5061
8.0405,0.5,11,-3.065
8.0503,-0,12.5,-2.6974
8.0644,-0,13,-2.4178
8.0726,-0,13.5,-2.2482
8.0813,-0,13.5,-2.1897
8.091,-0,13.5,-2.2424
8.1008,-0,13.5,-2.4051
8.1126,-0,14,-2.6674
8.1255,-0,14.5,-3.0169
8.1335,-0,14,-3.4417
8.143,0.5,14,-3.938
8.1537,0.5,14,-4.5074
8.1658,0.5,13.5,-5.1004
8.1749,1,13,-5.39
8.1903,1.5,12.5,-5.411
8.2001,2,12.5,-4.9816
8.2128,2.5,11.5,-4.2144
8.2211,3,11,-3.2466
8.2302,3,10.5,-1.9902
8.2405,4,10.5,-1.4322
8.2519,5.5,9,2.6121
8.2729,6,9,7.7465
8.282,7,8,10.78
8.2902,7.5,8,11.87
8.3,8.5,7.5,12.979
8.3125,9.5,7,12.944
8.3202,10,7,12.419
8.3307,10.5,6.5,11.575
8.3416,11,6,10.576
8.3531,11.5,5.5,9.4178
8.363,12,5.5,8.0692
8.3741,12,5,6.6156
8.3856,12,4.5,5.2066
8.3998,12.5,4.5,4.0207
8.4127,12.5,4,2.8599
8.4205,12.5,3.5,1.7708
8.4302,13,3.5,0.81155
8.4412,13,3,-0.0016269
8.4509,13.5,2.5,-0.66036
8.4626,13.5,2.5,-1.1584
8.4736,13,2,-1.4949
8.4842,13,2,-1.722
8.493,12.5,1.5,-1.9082
8.5045,12.5,1.5,-2.1744
8.5197,11.5,2,-2.5217
8.5515,11,2.5,-2.5462
8.5629,10.5,3,-2.4663
8.5712,10.5,4,-2.2834
8.5801,10,4.5,-1.9886
8.5902,9,4.5,-1.5636
8.605,8.5,5,-0.98709
8.6137,7.5,5.5,-0.22825
8.6227,7,5,0.73639
